"length","weight"
2.38063846763259,122.094154627854
2.38063697988605,122.089038660889
2.38062773063647,122.08836750334
2.38060687544314,122.077002728503
2.3804599814594,122.072205642348
2.3804386059921,122.069978811447
2.38043360207089,122.063519323297
2.38040492887942,122.038011490079
2.38034615481238,122.021507541219
2.38029950584382,122.019154771134
2.38029150214491,122.01171199091
2.38028438313001,121.999079555463
2.38025506762188,121.995737508935
2.38021806387723,121.967534296345
2.38020899437411,121.965629901
2.38019681335915,121.957342096502
2.38018604094926,121.948591149294
2.38016420531173,121.943802842568
2.38016373228012,121.932484121385
2.38015160143393,121.919745767131
2.38012838503904,121.914854215497
2.38009594645064,121.886806764231
2.38003068879723,121.885410950387
2.38002478389101,121.881141028258
2.38000979982558,121.875816451525
2.38000155898771,121.875610417937
2.37997985767206,121.874937654423
2.37997494581709,121.871624628682
2.37989775156341,121.863796634011
2.37988476830458,121.861415702365
2.37982468243783,121.857692529529
2.37977769469836,121.852886555583
2.37974654785556,121.849823179424
2.37974294310862,121.817217358007
2.37974135020596,121.805078592176
2.37971815070383,121.795981152106
2.37963546437122,121.791138174151
2.37959869849698,121.768511043501
2.37957120752675,121.767714727577
2.37957090608534,121.763518713714
2.37954021923891,121.747978928065
2.37952694369728,121.730880611677
2.37950678551158,121.72877397091
2.37946300874542,121.722716254216
2.37944672301268,121.720235434567
2.37944002556204,121.700016659084
2.37942959500363,121.695944413682
2.37942531023484,121.682464438963
2.37936474795062,121.679796925751
2.37932064793303,121.674955467115
2.37930876567713,121.671698239843
2.37930750445733,121.667377132013
2.37924200356018,121.665833963004
2.37922706119121,121.663873715962
2.37920180458438,121.647960373835
2.37919958051028,121.636690326126
2.37916564385745,121.634089933989
2.37916333941524,121.600605335723
2.37912672315955,121.594972139768
2.37911654252103,121.593984247407
2.37909900124024,121.581751196257
2.3790928699557,121.579158399845
2.37908764929382,121.577461164109
2.37908586948335,121.576996174118
2.37896787395488,121.575836803717
2.37894675769289,121.563385947672
2.37893936452092,121.563316622415
2.37893158651241,121.555129503441
2.37888210619749,121.547585465961
2.3788730569249,121.546510417356
2.37881649327146,121.541968328315
2.37880798852904,121.537437891657
2.37873811638929,121.522399403036
2.37869767216787,121.513369170665
2.37864284358196,121.509287508237
2.37860059662948,121.507280100255
2.37857595456467,121.498286946422
2.3785542255372,121.49471317595
2.3785446358211,121.487996973867
2.3785320706177,121.485991907896
2.37852624209255,121.477948174484
2.37839638212966,121.452929313887
2.37839175853196,121.413158730355
2.37837229630404,121.409262300057
2.37834269419926,121.393884263746
2.37831418504358,121.393692582894
2.37829137764539,121.391821002075
2.37828219818427,121.39132101984
2.37825179827574,121.387247972399
2.37824663564233,121.384211314975
2.37819239435515,121.361676024988
2.37818123689766,121.357437945826
2.37817324779725,121.351842761139
2.37816770067961,121.345729208042
2.37815618298511,121.320433462177
2.37814666315479,121.30939849817
2.37811381111693,121.30331955457
2.37809642556478,121.298583815959
2.37809050460237,121.278899685731
2.37804068028344,121.270202903507
2.37796935411941,121.258658670195
2.37789763596423,121.257764613098
2.37787148467244,121.23537803335
2.37784913938413,121.220775907661
2.37784799397185,121.201533469924
2.37783169227183,121.195328888352
2.3777930120045,121.191538854164
2.37778866257148,121.180009116297
2.37778611997855,121.174139216801
2.37776572796118,121.163582079682
2.37776070581745,121.143144998168
2.37769874611719,121.141918830245
2.37769312443687,121.129677582863
2.37765882223169,121.127173354099
2.37764903511611,121.121088873643
2.3776345115555,121.115610755532
2.37760830536243,121.114887155196
2.37754867826871,121.111497954706
2.37753773187878,121.11132319288
2.37753383337205,121.104079589634
2.37752403980943,121.102282172525
2.37746053211815,121.096430293756
2.37743609647648,121.089595096202
2.37743068335555,121.083184819133
2.37742440761347,121.082204975017
2.37738738399709,121.081106307855
2.37738116113484,121.073170153549
2.37738064430358,121.062416795302
2.37734295336514,121.052218694565
2.37733909687889,121.046959612633
2.37733536413478,121.0421725426
2.37729627810574,121.035536213062
2.37729490039727,121.030823037969
2.37728671747102,121.02923346446
2.37724895131048,121.026703069068
2.37722862777542,121.018909799031
2.37722582148755,120.979429850072
2.37722562003705,120.970302715089
2.37721650074228,120.966156838401
2.37719927514615,120.964513533309
2.3771875978455,120.963944456805
2.37718145441278,120.946082727388
2.37716435893705,120.945320845053
2.37711683091678,120.934008491375
2.37708921052828,120.922731941488
2.37706876001938,120.920523411629
2.37706116393235,120.893360769814
2.37705212559961,120.878912780823
2.3770076340262,120.876974366397
2.37699084883676,120.876744698523
2.37696680015062,120.876199431979
2.37693502826418,120.866621059146
2.37686322021339,120.865021789654
2.37686126200502,120.856565120758
2.37684548890567,120.839204807197
2.37679824201129,120.810651588804
2.37679225135493,120.799383430728
2.376775586934,120.782230887875
2.37677402999881,120.769918083808
2.3767640443626,120.760395839069
2.37675635347935,120.760211260384
2.37674866104285,120.759759614529
2.37672487262894,120.759095193411
2.37668787785608,120.755327949774
2.37668068382146,120.713766333425
2.37666036921935,120.703670145978
2.37660992161431,120.694678535739
2.37659562966335,120.692212920032
2.37657866405582,120.675777579861
2.37653950063363,120.668331498567
2.3764868270577,120.6439215606
2.37642347522027,120.638478394578
2.37640742839829,120.637025129937
2.37638666376543,120.619632119779
2.37638369792544,120.615672615453
2.37635754569966,120.614915954131
2.37635507579358,120.612443908622
2.37634808289707,120.611111600942
2.37633726296054,120.601453902529
2.37633516244534,120.583861801866
2.37632427528496,120.581568239265
2.37629963393472,120.580423913625
2.37625495126721,120.562315518665
2.37623718845041,120.562011295177
2.37623194429488,120.556413149354
2.37622737660311,120.546429066924
2.37619464027293,120.526941233513
2.3761741817534,120.509854962535
2.37616903585723,120.504268932311
2.37613695033031,120.478105675414
2.37611804972729,120.471818165786
2.37608955489944,120.461170024041
2.37605493395825,120.458308540052
2.37605437063487,120.454168603171
2.3760131719936,120.453175184357
2.37600637927529,120.451879586355
2.37598639167896,120.434384209558
2.37597138512906,120.425040517332
2.37595958035977,120.419145984237
2.37594726023782,120.388093095762
2.3758905366278,120.358413740165
2.3758616961761,120.356674372963
2.37585917883281,120.34664127379
2.37582782872343,120.329258898764
2.37581909941191,120.312939768909
2.37578563231873,120.312659265321
2.37570061704629,120.302248235397
2.37569371810632,120.296906416473
2.37567913994095,120.28377909189
2.37567609054148,120.281380442682
2.37562889302571,120.276647405618
2.37559044628417,120.271425887635
2.37555687915249,120.263232444039
2.37555440964346,120.248011070657
2.37551170951864,120.241530962441
2.37550090938599,120.227460307955
2.37548786093773,120.226242363007
2.37542133466108,120.215971830776
2.37526363278326,120.21526921693
2.37523490440545,120.190993288672
2.37521623576022,120.190634795955
2.37514448774149,120.167863299493
2.37511188420694,120.165474038874
2.37508620498316,120.165102634806
2.37503964044813,120.154807462934
2.37502536474983,120.154730508263
2.37501892416858,120.152587493536
2.37500585919784,120.150222075132
2.37493395013022,120.142040686793
2.37491364150648,120.136862251115
2.37490016965648,120.136589409273
2.37486293258314,120.128580244673
2.37485681658701,120.12648140734
2.37476262429453,120.122172760376
2.37476017762655,120.083466642195
2.37473847232629,120.059517476456
2.37468224571143,120.058542515239
2.37466629938116,120.056899174527
2.3746467248456,120.038459276602
2.37464202309702,120.036760956061
2.37464147943217,120.026071712898
2.37458652421192,120.005644942932
2.37456873524352,119.995273844407
2.37450621685231,119.987793864537
2.37447046392123,119.98215456575
2.37446907842389,119.970933171284
2.37446704222619,119.954990072348
2.37445069681509,119.940777653457
2.37442934680349,119.938668496927
2.37442122648242,119.913260707159
2.37438122250979,119.895929990392
2.37438084529497,119.894527081155
2.37437656553821,119.889109988132
2.37437571815804,119.887550196599
2.37432419196682,119.883614121145
2.37430971554285,119.864091347427
2.37421904017951,119.846910627721
2.37421227926712,119.838494838423
2.37418081801673,119.824875015308
2.37416147576959,119.822274474309
2.37414029028545,119.818323727485
2.37413393217995,119.808688539235
2.37408887996766,119.800544832841
2.37408545519105,119.78605353104
2.37406844490308,119.778058918385
2.3740001146783,119.759842692687
2.37393085380028,119.756563640344
2.37390086606434,119.748414234643
2.37386954907526,119.744441882917
2.37385916316818,119.718910014171
2.37371835678457,119.705925035403
2.37371723867325,119.704759233516
2.37369670743315,119.701636171793
2.37367227201321,119.701343327281
2.37366484293712,119.699214196695
2.37363977528311,119.680396388218
2.3736229591997,119.657893033737
2.37360035957551,119.652861531341
2.37359639435279,119.633308783363
2.37352420390621,119.631646745374
2.37351170132534,119.631028698597
2.37350654337989,119.630182587388
2.37338522167178,119.624269674038
2.37334878207512,119.624007932305
2.37332607556171,119.611934878227
2.37331303822113,119.605245546731
2.37330853897894,119.594596276233
2.3732360714706,119.591131676166
2.37320407777218,119.580890229701
2.37318948232302,119.575209021986
2.37318098723893,119.544533849095
2.37317314862938,119.535424014609
2.37313975214753,119.533285672553
2.37313540366888,119.515647031832
2.373033946036,119.514860643179
2.37298030467691,119.491674305885
2.37297677436726,119.483373333123
2.37297487683104,119.475050563678
2.37291034936119,119.454939802944
2.3728719166547,119.418108788893
2.37286343273293,119.413770497012
2.37286218516206,119.392083570471
2.37282436503007,119.389274682602
2.37280957673173,119.388098655552
2.37279386252522,119.379775166059
2.37277540979988,119.378538942247
2.37276447001155,119.375911214466
2.37274035886252,119.338276342752
2.3727107189185,119.328548542646
2.37268316280577,119.317387250253
2.37267950709799,119.29855184904
2.37258013491847,119.292213483687
2.37252512269952,119.280241223519
2.37251155924197,119.275663198715
2.372483650954,119.252464370121
2.37244338093118,119.208809434232
2.37241690326916,119.205622628743
2.37239214944016,119.192070694003
2.37236823061344,119.187915188923
2.37234587992332,119.186597626739
2.37230083028409,119.183433436393
2.37228776576909,119.160202145468
2.37228741508257,119.158453744545
2.37222002701135,119.155924903763
2.37218402223551,119.135157367491
2.37216582551721,119.130419139537
2.37216210737363,119.124164419591
2.37209605437441,119.114390128266
2.37206325517007,119.113382922936
2.37204232972256,119.111238368602
2.37202630846515,119.108079149464
2.37202354822531,119.100413025969
2.37201930188624,119.096128461935
2.37199904229919,119.095143152193
2.37196197985172,119.089040220303
2.37191799802248,119.078403620004
2.37183485605164,119.071228346675
2.37176738525344,119.06744945173
2.3717169923555,119.060290830562
2.37169507341892,119.054723545824
2.37168068521452,119.046592797939
2.37163257679298,119.032047027366
2.37159208930905,119.031151450596
2.37157993975214,119.030759281066
2.37156413792597,119.028741142327
2.3715520320591,119.00745895382
2.37153279495762,119.004685724997
2.37153169500484,119.002871909219
2.37151949922971,118.989303907492
2.37148510528725,118.980981356596
2.37145497689917,118.959215776005
2.37145294828556,118.953290107598
2.37144073043349,118.952354062176
2.37139528823507,118.948941556375
2.3713742911929,118.944799441092
2.37134780903501,118.937029394398
2.37132194224196,118.929557956066
2.37131714503291,118.926091904278
2.37121341049198,118.913449923285
2.37121116051784,118.905733107186
2.37119597814672,118.902248206555
2.37114036830563,118.896766504788
2.37111294604151,118.892731242389
2.37106010063509,118.882617915939
2.37103760537052,118.87783412808
2.37094629698998,118.864947520451
2.37094309666015,118.859177713644
2.37092341095223,118.857120171583
2.37092221396415,118.854908670857
2.37091500650827,118.854508251319
2.37090049300331,118.847689297668
2.37084689809925,118.842563053726
2.3707259027477,118.835030310585
2.37065485906801,118.831835537649
2.37063809678163,118.828471973074
2.37063039199063,118.812757101952
2.3706298393182,118.812621027764
2.37062085589021,118.811816360854
2.37058601079285,118.809762320063
2.37055150355598,118.754975795343
2.37054130488905,118.752461331686
2.37048491474344,118.751169529243
2.37038235595589,118.742556257971
2.37037853736377,118.732228963936
2.37033691541363,118.730749012848
2.37031468819553,118.727926661384
2.37030915929921,118.727684611046
2.3702605772846,118.722438296191
2.37025626548971,118.720454342307
2.37021332702279,118.700061339777
2.37020980583869,118.687363053044
2.37011258780339,118.685941558645
2.37010755597204,118.684819912583
2.37008911794808,118.677062618486
2.37001241217606,118.675405071723
2.36998664038481,118.674357513886
2.36997365112,118.672396927801
2.3699332451695,118.667239907074
2.36991498633208,118.663100241804
2.36987479827069,118.654272181838
2.36984140706158,118.651226048964
2.36981665941575,118.650335523495
2.36977553100767,118.641470296844
2.36963782531139,118.626125112958
2.36962666566405,118.615820005926
2.36959250170815,118.615802305177
2.36957153483603,118.598621613106
2.369548810249,118.590775382249
2.36951491388018,118.547475909256
2.36950688827237,118.534590053169
2.36948104021923,118.534058756681
2.36946567110498,118.52418862703
2.36937302643284,118.518119102196
2.36936575319073,118.50480304992
2.36934866745056,118.499155125573
2.36931352871008,118.493173239452
2.36930557961169,118.486359270412
2.36925898619236,118.484296317722
2.36921441717939,118.479546750856
2.36919945849016,118.467186058222
2.36919497845484,118.460134322988
2.36911321365607,118.44949185298
2.36910946454234,118.444839012153
2.36903410249309,118.437799665003
2.36895409295274,118.437720972941
2.36889546932857,118.426155791867
2.36883982748024,118.421789791763
2.36881648941874,118.413631094324
2.36874213702087,118.390689001857
2.36871224448327,118.390567408652
2.36870920697566,118.383831340543
2.36870499961511,118.356878437693
2.36868928811245,118.290683816865
2.36867497303665,118.288841069771
2.36866477145744,118.27419641785
2.36866453606416,118.271745426278
2.36866299072397,118.266925766225
2.36866238810468,118.264586165106
2.36865311807075,118.258236600971
2.36865214220707,118.245909089517
2.36857094286341,118.236442178255
2.3685549373485,118.234574803867
2.36851831426132,118.234066382976
2.36850105943231,118.228709278538
2.36848936560837,118.211346252067
2.3684531816557,118.211140037114
2.36842553208512,118.210922119862
2.36842275101719,118.199561342528
2.36838811095201,118.195333700813
2.36837542020224,118.18933348375
2.36831536821444,118.178551627779
2.36824698396709,118.158190475234
2.36824643798872,118.140942428292
2.3682215543997,118.129537269505
2.36818700700713,118.098610525635
2.36812963826312,118.098351781582
2.36810045613406,118.097101143991
2.36806701188859,118.036784392359
2.36797987029657,118.031450005009
2.36797546078092,118.02369302316
2.3679625318637,118.014828049804
2.36790773426316,118.010995978793
2.3678573075325,118.006381604096
2.3678493489613,117.992856072729
2.36784406691323,117.989109799906
2.36783781692513,117.987872496953
2.36778756584806,117.981687890592
2.36776154242841,117.977252291235
2.36774369098491,117.975212989846
2.367716432215,117.955027107646
2.36770933976655,117.94226527402
2.3677019990661,117.942132841267
2.36763215990317,117.936505276903
2.36762151059933,117.924223988803
2.36762043282141,117.924123590788
2.36758041608145,117.909386280889
2.36755486803345,117.897729794171
2.36750930460725,117.894651890585
2.36748710966925,117.893743789057
2.3673849080535,117.89045604702
2.36738107287766,117.882906921238
2.36736784994275,117.87941854155
2.36731988847793,117.867306661473
2.36731214389161,117.842180791873
2.3671462714138,117.838701453283
2.36711728820418,117.82990565834
2.36707239630011,117.817329912584
2.36705551214195,117.815437341998
2.36700542520388,117.808693200687
2.36699030914368,117.795409411347
2.3669460829646,117.771809885193
2.36693338987482,117.759314462525
2.36690713139687,117.707150322691
2.36690663461735,117.702350009404
2.36688627533957,117.654160240503
2.36685640276153,117.636950111233
2.36685190224108,117.628467696409
2.36677853266659,117.618098885497
2.36676421597947,117.606256035868
2.36668272063558,117.600567941927
2.36667071405025,117.595569384729
2.36663112321728,117.594875373036
2.36655798591682,117.582599565329
2.36652844901921,117.577356365041
2.36652734128716,117.555361552611
2.36641435320778,117.554766486936
2.36631030895944,117.530742475643
2.36629014448225,117.527949716055
2.36624151754593,117.522952781158
2.36622557618809,117.51868922488
2.36622075017671,117.514410087761
2.3662007741415,117.513486878278
2.36619919278718,117.512879687045
2.36619167129496,117.502104848541
2.36612259067737,117.485249140612
2.36611016125848,117.483252152104
2.36610429530554,117.478814625769
2.3660918758453,117.47486215973
2.36607746068398,117.470453120235
2.36606025230026,117.461032222659
2.36601809442237,117.443889623409
2.36601658812943,117.441964086127
2.36596942979279,117.433755650349
2.36594528606564,117.430514136752
2.36591943720297,117.411628151262
2.36588849011174,117.406893596232
2.36587418035779,117.385615498835
2.36584908389667,117.382250044337
2.36584876039434,117.378862636473
2.36584069067536,117.376918971313
2.36575849033804,117.354866310431
2.36573742286022,117.35150073876
2.3657029354837,117.330362290253
2.36561125382874,117.307245304189
2.3655318918092,117.289485037877
2.36546313915589,117.267505390213
2.36544416635904,117.261736456002
2.36537026335564,117.24708856901
2.36536279115788,117.246033647663
2.36536129457482,117.241948263909
2.36532109533973,117.240846342447
2.36527880912249,117.175305734441
2.36522091337727,117.168300671326
2.36520703130277,117.155382250068
2.36515882011967,117.146089988122
2.36514903423674,117.135518032748
2.3651052043733,117.109183611345
2.36509158975745,117.092707353925
2.36508808693188,117.085867376808
2.36508321454038,117.080355329775
2.36506784579966,117.077800019088
2.36495911987746,117.068266042942
2.36491473342633,117.059135236825
2.36486526647561,117.05662369322
2.36481231288957,117.0331628331
2.364771247647,117.032913395758
2.36476234176398,117.024026901705
2.36467837215107,117.00979295232
2.36465973185101,117.008940303088
2.36462584249051,116.999610403873
2.36461679726527,116.993381608353
2.36451070988189,116.984892559124
2.36448607169714,116.952830352053
2.36444140691147,116.92761979246
2.36441758860839,116.924135200667
2.36439915580268,116.885298649333
2.36439438189257,116.875077741839
2.36438874455002,116.873386564805
2.36435916284433,116.872462121321
2.36431908409899,116.871390260191
2.36427946973491,116.870594542277
2.36426714289203,116.856830747281
2.3641964461008,116.854844915723
2.36417460564882,116.852166205236
2.36416120120795,116.836571719723
2.3641390417987,116.827614889377
2.36412170938025,116.823231057752
2.36411209151024,116.813687138362
2.36408028855629,116.812367727698
2.36404722727539,116.808066915168
2.3639830288556,116.806272708412
2.36389611529554,116.798363893088
2.36379384271229,116.772465460297
2.36376706744112,116.764689588015
2.36374428699119,116.740550556686
2.36372698486872,116.722988520502
2.36372511392396,116.721574421246
2.36367694187221,116.718736961129
2.36364269115311,116.711602201032
2.36355952274726,116.710956624203
2.36350883611424,116.710411111517
2.36340599699838,116.692681717083
2.36339207931697,116.688293661414
2.36330239982881,116.679748668605
2.36329732299097,116.678714724078
2.36327715342486,116.670002335772
2.36327214222127,116.668410879683
2.36325690542965,116.647091368252
2.36325001604303,116.618511789748
2.36324320724691,116.607304501536
2.36319855644024,116.59655153684
2.36314360047391,116.592933106122
2.36311946754589,116.58822126023
2.36309853540488,116.578970713477
2.36308654679062,116.578033706505
2.36304185848718,116.56794349874
2.36294930626375,116.533599078434
2.3629350278106,116.51817454032
2.36279695438109,116.490459603968
2.36278790338767,116.482659236827
2.36277226230361,116.481596317
2.36277210903637,116.450313223089
2.36269117861172,116.428619271804
2.36267745521895,116.421087987308
2.36265518276768,116.41636396894
2.36258516970862,116.412127169126
2.36257394490692,116.401590905352
2.36255421600264,116.357779947046
2.36254747234764,116.35022473617
2.36251341417073,116.347980240894
2.3625062788131,116.340301376179
2.36250054089139,116.331699023237
2.36244480571666,116.315048953417
2.36243926547774,116.313585550114
2.36241071008789,116.298732703209
2.36239186825738,116.29808230448
2.36236649545207,116.258800153848
2.36236324185039,116.233405498389
2.3623490722889,116.222651484939
2.3622891113883,116.183112102243
2.36223691845013,116.177411919114
2.36222516076779,116.165204181406
2.36221487328448,116.156263211292
2.3622138043412,116.147400585318
2.36208668509508,116.140579008785
2.3620842178223,116.133559391362
2.36208143235215,116.133393337774
2.36196322822862,116.110651294454
2.36193506836506,116.104263941002
2.36187671381887,116.098605862491
2.36186122434244,116.092297708602
2.3617743202724,116.087619633375
2.36175806650141,116.085624319173
2.36168978569157,116.079993535481
2.36165308077398,116.073006859603
2.36163524219972,116.065724162276
2.36162448806136,116.060754638212
2.36159559886292,116.041528504525
2.36154946816172,116.03730642159
2.36151972086597,116.029257657093
2.36136123622675,116.010044196832
2.36112545411794,116.008570227055
2.3611146696958,116.003813063321
2.36107174414253,115.99391714987
2.36104502446623,115.988474320379
2.3610158488437,115.98516041973
2.36101244747603,115.983975138619
2.36094007890754,115.971258156554
2.36089441468687,115.966337696744
2.36080335961198,115.957455453359
2.36071013151606,115.953160154159
2.36062009741134,115.949127428495
2.36055411948353,115.945235971545
2.36050440496247,115.929729269968
2.36046652376597,115.929144434548
2.36038071758758,115.92269991045
2.36035012261325,115.870833602748
2.36023117813152,115.831197080658
2.36010070983291,115.771602087461
2.36009378883956,115.764098733492
2.36009194476507,115.756848788374
2.36007487019581,115.751733395483
2.36005659312735,115.732426802496
2.36004649892459,115.729693677378
2.36004506239401,115.718134711902
2.35997614191033,115.712221864222
2.35996815419167,115.703346400743
2.35994797452112,115.699672717837
2.35994392142641,115.699336284457
2.3599060249317,115.696611983004
2.35989672987117,115.69534064891
2.35987857996262,115.680156272191
2.35982263448342,115.664629098995
2.35979111096422,115.64800338233
2.35976052787087,115.646005743687
2.35968935171656,115.644238033367
2.35961499210717,115.625891306704
2.35961122039911,115.617694506985
2.35960658364833,115.609327149227
2.35960258934159,115.592806323921
2.35958595055049,115.568023067065
2.35957330369738,115.548495560296
2.35956478517246,115.539511517555
2.35955657794658,115.49388092099
2.35950047366322,115.493308687495
2.35944082347922,115.4833054565
2.35935930804322,115.469895919268
2.35935264834285,115.468231818199
2.35934788687458,115.467175574628
2.35928619856807,115.464782947665
2.35919483349128,115.412183964784
2.35918108866472,115.39729696582
2.35915817384704,115.394662757091
2.35911476330193,115.389081029628
2.35910742865809,115.365069113289
2.35910408005512,115.355511888763
2.35906474217928,115.352613743608
2.35905264186081,115.351622988779
2.35902623711746,115.337897339521
2.35896046535751,115.337195851131
2.35893165875265,115.316142276851
2.35882723729427,115.305085449788
2.35882573965153,115.287062282152
2.35881959566361,115.274600802574
2.35879214841874,115.268862979789
2.35875760244324,115.234488524386
2.35874262015121,115.215420765913
2.35873660963195,115.209040729832
2.35872013253002,115.201387239458
2.35863954950805,115.194428268441
2.35863824419069,115.192242211661
2.35862700280632,115.182317164403
2.35852292356814,115.163173714526
2.35851296202545,115.155280157997
2.35848792746101,115.151550710241
2.35842837271133,115.140974074353
2.35842525664732,115.133328972454
2.35838917451906,115.130413917426
2.35836655122521,115.122916764378
2.35827138849667,115.108490269999
2.35821468987112,115.099154191851
2.35815832112824,115.091628724802
2.35815125812217,115.088503362085
2.35805416593157,115.078115619763
2.35805211244501,115.070790165269
2.3580218622028,115.058571502281
2.35801652399607,115.058226018153
2.35800133249009,115.035860960961
2.35789940272457,115.025043273591
2.35789407341839,115.012464411229
2.35786339184328,115.00537251406
2.35784931452847,115.003594131605
2.357782677717,114.993056180506
2.35777166960504,114.985470882927
2.35773631340552,114.946769578842
2.35769863561414,114.931031019981
2.35769696512366,114.911109510146
2.35769115970339,114.908093670213
2.35766695947029,114.90139708025
2.35763729072068,114.88734679042
2.35763725754695,114.876401771069
2.35760782417061,114.866334441434
2.35759492537984,114.864234900087
2.35758338731568,114.854775569553
2.357556243522,114.851738186943
2.35755588779543,114.846464146858
2.35748068370295,114.840919676653
2.35746933925855,114.837617586943
2.35746300147411,114.834096095066
2.35746026055385,114.829975607733
2.35745535525699,114.815731869753
2.35744143597357,114.815582840419
2.3574198894074,114.788677404696
2.35736992449763,114.754818937014
2.35725789116411,114.743455450314
2.35722999274326,114.723643542362
2.35720197727834,114.71203466035
2.35720192860336,114.693306946757
2.35719616432312,114.689080164127
2.35718119885766,114.688732245644
2.35712824150419,114.648662285894
2.35705097489491,114.648400579862
2.35703018969651,114.634003426984
2.35690727016112,114.622871353775
2.35682877980079,114.622397099264
2.35681867534931,114.597456893328
2.35679115815496,114.589378631877
2.3567488328483,114.570828372088
2.35673344062177,114.557508711301
2.35670881853085,114.556810164645
2.35669285535978,114.541976734414
2.35667733018597,114.538818790796
2.35667277927656,114.531669568842
2.35666860273538,114.523702683225
2.3566200337789,114.522242453186
2.35660806147689,114.501278634884
2.35658094809368,114.500093903245
2.35657331802845,114.476307265621
2.35655858336993,114.471623445345
2.35648271634975,114.471017902785
2.35636865581019,114.468899512811
2.35634634302532,114.453234533539
2.35624312394214,114.451358212483
2.35622814864633,114.449720189001
2.35618055199761,114.447814472062
2.35617960327273,114.42307185335
2.35597160951972,114.413498112897
2.35597038827111,114.397344691778
2.35597020259626,114.387134658956
2.35592069941665,114.361724006313
2.35591926617933,114.323471050022
2.3559000994359,114.311243904571
2.35589478550691,114.310205839733
2.35585610845252,114.284051161271
2.35583066448974,114.282430408892
2.35574885236505,114.276944085548
2.35570472330725,114.266373312859
2.35568799974274,114.250257570647
2.35563497971215,114.24873893708
2.35557866302201,114.221634563685
2.35556538781491,114.218255347963
2.35552910727936,114.217176817277
2.35549509435411,114.212840446814
2.35549490048334,114.212233798928
2.3554754113892,114.211964595457
2.35542805063997,114.201053426336
2.35539005014333,114.195650863438
2.35538167307234,114.182803224471
2.35536506553104,114.153674849876
2.35530766314018,114.148864073124
2.35530628257541,114.131829992004
2.35528782541932,114.112472829362
2.35525784504053,114.075054965399
2.35524696071519,114.067063733965
2.35524586771693,114.049191915708
2.35524177255505,114.046101589242
2.35522472876639,114.040489856496
2.35516483509435,114.033118026363
2.35515543914338,114.020495858187
2.35510373870228,113.989621400723
2.355021161875,113.962774896283
2.35500854968092,113.962031702463
2.35500546022808,113.954473532769
2.35494485794023,113.950876273396
2.35494008970332,113.904252076863
2.35493561009586,113.880809807856
2.35492824554336,113.864638540569
2.35492580105446,113.842686606332
2.35484495531559,113.82855793072
2.35482978224951,113.800867038672
2.35482111195486,113.789998158449
2.35476587647214,113.785194066449
2.35475148942453,113.784660247467
2.35474753632366,113.777442633471
2.35471208154207,113.7752426494
2.35470297143948,113.756459705018
2.35469514993666,113.711547268052
2.35462701167187,113.702836798993
2.35458623174601,113.683972844601
2.35457960660234,113.6662149769
2.35454091581459,113.610082612822
2.35453677130636,113.578285208625
2.35451998313646,113.56977879656
2.35451362108862,113.539545277858
2.35446152413559,113.521126372031
2.35445875966878,113.50089082297
2.3544336417618,113.498695544886
2.354426378076,113.482576796984
2.35441414060849,113.477828943268
2.3544006525187,113.454676862276
2.35435633427481,113.427363858859
2.35434757001384,113.401904530522
2.35427895384311,113.385495747543
2.35423576658124,113.370382979667
2.35417499515998,113.367458809165
2.3540954628267,113.363970586721
2.35408529500607,113.344295581092
2.35406269261672,113.328580943354
2.35398960105424,113.313119254281
2.35398789240107,113.305235446265
2.35398237328962,113.279289635753
2.35395423837332,113.266257519545
2.35394526419542,113.264027528031
2.35394327628228,113.255284803468
2.35381215920359,113.249054765481
2.35379347155646,113.237269100871
2.35378118072381,113.232242386148
2.35372340784582,113.229581063823
2.35371506123912,113.200985187062
2.35364224408503,113.200232040609
2.35362328097307,113.194910274145
2.35362223819363,113.191491040555
2.35360733216373,113.178092265655
2.35354804342463,113.171383830987
2.35350651576281,113.149543898764
2.35346442200193,113.144745621189
2.35337063210567,113.14180412243
2.3533522175679,113.128386204753
2.35331654958274,113.126092752113
2.3532960912614,113.125965523501
2.35319815845758,113.125191180649
2.35318244462489,113.112889969018
2.35317757707595,113.099917386581
2.35295668062505,113.095090687321
2.3529319397803,113.088296894896
2.35283810213028,113.072378707157
2.35279391511053,113.03076272985
2.35267607797299,113.018465179278
2.35262883739759,113.00591591892
2.35260191819592,112.994799318961
2.35258840246138,112.993657549046
2.35252785995033,112.966647589887
2.35241860687655,112.95451597853
2.35236302268519,112.935292994312
2.35232454397048,112.920121969043
2.35229243759806,112.888576901295
2.35228593415499,112.88469091332
2.35221691702937,112.880452474749
2.35215471231644,112.847865178548
2.35212919607292,112.846076181353
2.3520623063785,112.844049350238
2.35204938754405,112.835258860094
2.35203526401075,112.800849953851
2.35202750041671,112.791658310463
2.35199972330012,112.740091852175
2.35199216379848,112.736734533056
2.35198798188484,112.735963902039
2.35198450985455,112.73535082771
2.35197921814126,112.719228643911
2.35196215521166,112.713098594803
2.35194163590701,112.70804141788
2.35193112466997,112.635119773286
2.3518277519896,112.629907210936
2.35180485845344,112.624944034179
2.35179134397153,112.612777722002
2.351777852048,112.600312454275
2.35174925763881,112.58761597489
2.35168275751431,112.58052917196
2.35166337281674,112.561050802981
2.3515343292376,112.546040903806
2.35149135261479,112.536865011226
2.35145202972779,112.535439268855
2.3512925276072,112.524958655583
